alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Thanks for the offer, Alice. How about we try a 60/40 split in my favor?  We can wrap this up quickly and both benefit.",Bob,2,
,,"I appreciate your offer, Bob, but I think we can find a more balanced solution. Let's keep negotiating.",Alice,2,reject
55.0,45.0,"Since we're looking for a fair deal, how about a 55-45 split in my favor? This way, we both get a good share and can end this soon.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, time is ticking and this money is losing value fast. Let's settle this -  55 for me and 45 for you.  It's a good deal considering the circumstances.",Bob,4,
,,"Bob, I understand the urgency, but I still believe we can find a more equitable split. Let's keep trying.",Alice,4,reject
52.0,48.0,"Bob, considering the inflation and the need to reach an agreement soon, how about a 52-48 split in my favor? This way, we both get a reasonable share and can end the game.",Alice,5,
,,,Bob,5,reject
48.0,52.0,"Alice, this is getting ridiculous. I'm feeling the inflation burn here. 52/48 is my final offer. Take it or leave it - we need to decide now.",Bob,6,
,,"Bob, I agree. Let's end this with a 52-48 split in your favor. It's a fair compromise given the circumstances.",Alice,6,accept
