alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's get this done quickly! I'm being generous, take it or leave it.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's meet in the middle, we both get a good share",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"Okay, Bob, I'm getting tired of this. Let's try this again. This is a fair split.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise, but I need a bit more than half",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Alright, Bob, this is getting ridiculous. Consider this my final offer. Let's end this game.",Alice,5,
,,,Bob,5,accept
