alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair division. I'll take 60 and you get 40. What do you think?,Alice,1,
,,,Bob,1,reject
40.0,60.0,I'm happy to split the money evenly. How about 60 for me and 40 for you?,Bob,2,
,,,Alice,2,reject
55.0,45.0,How about this? I'll take 55 and you take 45. A little better for both of us!,Alice,3,
,,,Bob,3,reject
45.0,55.0,"Let's be more reasonable. I'll take 55, and you can have 45.  It's a fair compromise.",Bob,4,
,,,Alice,4,reject
52.0,48.0,I'm aiming for a better compromise. How about I take 52 and you take 48?,Alice,5,
,,,Bob,5,reject
48.0,52.0,Let's meet in the middle. I'll take 52 and you can have 48.  It's a good deal for both of us.,Bob,6,
,,,Alice,6,reject
50.0,50.0,"Let's keep it simple and fair. How about we split it evenly, 50 for each of us?",Alice,7,
,,,Bob,7,accept
