message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this fantastic product. I believe it will be a great fit for you. I’m offering it to you for $18000.,18000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but $18000 is a bit out of my budget. I'd like to propose a counteroffer.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob! However, $12000 is too low for me. How about we meet in the middle? I can offer you the product for $16000.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to negotiate. However, $16000 is still a bit higher than I'm comfortable with. I'd like to propose a counteroffer of $14000, which is closer to my budget.",14000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your counteroffer, Bob! I value your interest in the product. While $14000 is lower than I can accept, I can offer it to you for $15500. What do you think?",15500.0,Alice,5,
,,Bob,5,BuyFromJhon
