alice_gain,bob_gain,message,player,round,decision
51.0,49.0,"I propose a slightly more favorable split for myself to start. It's only a small difference, and we can adjust in later rounds if needed. Let's secure at least something for both of us!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's aim for a fair split, but I'm willing to take a bit more since I'm making the offer this round. It's still a good deal for both of us.",Bob,2,
,,,Alice,2,reject
53.0,47.0,"Let's try to meet in the middle. My offer gives me a small advantage, but it's higher than my initial offer, and I think it's a reasonable compromise. We're running out of time!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"I'm willing to give you a bit more than my last offer, but I still think I deserve a slightly larger share. Let's settle this before it's too late!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Okay, let's just split it 50/50. It's the fairest thing to do, and we're wasting time arguing over small amounts. Let's both walk away with something!",Alice,5,
,,,Bob,5,accept
