message,product_price,player,round,decision
"Hello Bob, I'm offering you our premium product at a special price of $1200000. This is a unique opportunity to acquire something of great value. What do you say?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $1200000 is a bit out of my budget. I'm willing to go up to $900000 for the product. What do you think?",900000.0,Bob,2,
"Thank you for your counteroffer, Bob. However, $900000 is below our minimum acceptable price. I'm willing to come down to $1100000, considering your budget constraints. Let me know if this works for you.",,Alice,2,RejectOffer
"Bob, I understand your budget concerns. Let's meet halfway. I can offer the product for $1050000. This is a fair price considering the value it brings. What do you think?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate. However, $1050000 is still a bit high for me. How about we settle at $950000? This would be a good compromise for both of us.",950000.0,Bob,4,
"Bob, I see you're trying to find a middle ground, but $950000 is still below our minimum. I'm willing to lower the price to $1025000, which is a significant reduction from our initial offer. Let's see if we can close the deal at this price.",,Alice,4,RejectOffer
"Bob, I understand we're trying to reach an agreement. Let's try $1010000. This is my final reduction, and I believe it reflects a fair compromise given the product's value. What do you say?",1010000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I see you're trying to meet me halfway, and I appreciate that. However, $1010000 is still above what I'm comfortable with. Let's try $980000. I believe this is a fair price and a good compromise for both of us.",980000.0,Bob,6,
"Bob, I appreciate your effort to find a middle ground, but $980000 is still below our minimum. I'm willing to go down to $1000000, which matches the value you've indicated the product has for you. This is my final offer. Let me know if you can accept this price.",,Alice,6,RejectOffer
"Bob, I understand we're close to finding a solution. My final offer is $1000000, which aligns with the value you've indicated the product has for you. This is a fair price and my last proposal. Can we close the deal at this amount?",1000000.0,Alice,7,
,,Bob,7,AcceptOffer
