alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split this nicely! I'll take 60 and you get 40. What do you say?,Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55-45 split in my favor is fair, considering the inflation affecting your share more. What do you think?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, let's try this again. With inflation hitting me harder, I'm proposing 55 for me and 45 for you.  Let's get this done!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Given the increasing impact of inflation on your share, I propose a 52-48 split in my favor. This way, we can reach an agreement soon. What do you say?",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright Bob, let's be fair and just split it 50/50. No more arguing, deal?",Alice,5,
,,,Bob,5,accept
