alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it equally, 50-50. It's the fairest way to divide the money.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of my first offer and equal split,Alice,3,
,,,Bob,3,reject
5500.0,4500.0,How about we split it 45-55? This is closer to your previous offer but still fair for both of us.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Narrowing the gap, let's settle on this",Alice,5,
,,,Bob,5,accept
