message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product that I think you'll love. I've set a competitive price for it, and I'm looking forward to hearing your thoughts.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! The product sounds great, but I'm hoping to get a better deal. Would you consider selling it to me for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer! I appreciate your enthusiasm for the product. However, I was thinking more along the lines of $130. It's a great price considering the product's value, and I'm willing to make a deal with you at this price.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks Alice, but I still think we can do better. How about $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're trying to get the best deal, but $90 is a bit too low for me. I'm willing to compromise and meet you halfway between my previous offer and your current one. How about we do $120?",120.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks Alice, I appreciate the willingness to compromise. However, I'm aiming to get the best value. How about $95?",95.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I see we're getting closer to a deal. I'm willing to make another concession to meet your needs. I can offer the product to you for $115. This is a fair price considering the product's value, and I'm hoping we can finalize the deal at this price.",115.0,Alice,7,
,,Bob,7,RejectOffer
Thanks Alice! I'm still trying to get the best possible deal. Would you consider $100?,100.0,Bob,8,
,,Alice,8,AcceptOffer
