alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split the money fairly, Bob. I propose I take $60 and you take $40.  This ensures we both benefit.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly. This way, neither of us is shortchanged, and we both walk away with an equal share.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, let's find a compromise. How about a 55/45 split in my favor? It's closer to the middle ground while still acknowledging my initial offer.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, I'm willing to meet you in the middle. Let's split it 52/48 in my favor to account for the inflation affecting me. It's a fair compromise given the circumstances.",Bob,4,
,,,Alice,4,reject
53.0,47.0,"Bob, I understand the inflation is affecting your potential gains.  I'm willing to adjust my previous offer. How about a 53/47 split? It's a small shift in your favor, and I'm hoping we can agree before we both lose out.",Alice,5,
,,,Bob,5,accept
