alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a reasonable offer. I believe this split is fair and benefits us both.,Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's keep it simple and split the amount equally. We both benefit equally this way.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I understand you want an even split, but time is costing us both. This offer is still beneficial for both of us.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Considering the inflation, this offer respects your earlier proposals and is fair for both of us. Let's finalize the deal before costs rise further.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Bob, we're getting close. This offer is a good compromise considering the time pressure and inflation.",Alice,5,
,,,Bob,5,accept
