message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll love. I'm offering it to you for $150. Let me know if you're interested!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to sell it to me for that price?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but the lowest I can go on this product is $130. It's a great deal at this price, and I think you'll find it's worth every penny. Let me know if this works for you!",130.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for considering my previous offer. I appreciate the discount, but I was thinking we could meet in the middle between my previous offer and your current one. Would you be willing to sell the product to me for $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to negotiate. I can come down to $125, which is the best I can do while still valuing the product appropriately. Let me know if this works for you!",125.0,Alice,5,
,,Bob,5,AcceptOffer
