alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's start with a fair split. This offer gives you a substantial amount while ensuring we both benefit. Accepting this will save us from the effects of inflation.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a more balanced split, considering we both want to avoid further rounds and potential inflation effects.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,I understand your concern about inflation. Let's meet in the middle. This offer ensures we both get a fair share and minimizes the impact of inflation.,Alice,3,
,,,Bob,3,reject
425000.0,575000.0,"Considering the inflation is affecting your gain, I'm willing to make a slightly more generous offer, but I still believe I deserve the larger share.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,Let's split it equally to avoid further rounds and the increasing impact of inflation on my share. This is a fair and straightforward division.,Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Given the significant impact of inflation on your share, I'm willing to take a firmer stance. This offer still gives you a substantial amount, but I believe I have the upper hand.",Bob,6,
,,,Alice,6,reject
475000.0,525000.0,"I'm willing to compromise and take a bit less than an equal split to account for the inflation affecting my share. This offer ensures we both get a fair amount, and we can avoid further rounds.",Alice,7,
,,,Bob,7,reject
375000.0,625000.0,"The inflation is significantly impacting your share, and I'm not willing to compromise much further. This offer is still generous considering the circumstances.",Bob,8,
,,,Alice,8,accept
