alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split the money fairly, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"My turn, let's make it a bit more interesting, shall we?",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, let's be reasonable. This offer is a good compromise, especially considering the inflation.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Inflation is kicking in, let's make a deal before it's too late!",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, the clock is ticking. This is a fair offer, take it while you still can!",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Split it down the middle, it's only fair considering the inflation hit I'm taking",Bob,6,
,,,Alice,6,accept
