alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split this fairly. This is a good deal for both of us, consider inflation!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,Let's consider the value drop; I propose 60% for me and 40% for you in this round.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,I'm adjusting my offer slightly in your favor. Let's end this now and walk away with some money.,Alice,3,
,,,Bob,3,reject
425000.0,575000.0,Let's finalize this with 57.5% for me and 42.5% for you. It's a balanced compromise considering inflation.,Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"Okay Bob, this is the last offer. I'm giving you a larger slice to get this done. Let's not let this go on any longer and both leave with a decent amount.",Alice,5,
,,,Bob,5,accept
