message,product_price,player,round,decision
"Hello Bob, I'm offering you this product for a competitive price. I believe it's a great deal considering its value.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer.  $140 is a bit too high for my budget. I'd be willing to pay $60 for the product.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, I appreciate your interest in the product. However, $60 is below my expectations. I'm willing to make a compromise and offer it to you for $130.",130.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand you're looking to get a good price. While I appreciate the adjusted offer, $130 is still above what I'm looking to spend.  How about we meet in the middle at $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your willingness to meet in the middle. However, $70 is still below my target price. I'm willing to make another compromise and offer it to you for $120.",120.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down on the price. I can go up to $75. This is a fair offer given other options available to me.",75.0,Bob,6,
,,Alice,6,SellToJhon
