message,product_price,player,round,decision
"Hi Bob, I'm very excited to offer you this incredible product. Based on its value and your interest, I'm willing to let it go for $20000.  Let me know what you think!",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer, but $20000 is beyond my budget. I value the product at $8000. Would you consider selling it for that price?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest. I understand you have a certain budget, but I can't go that low. Given the product's value, I'm willing to meet you in the middle a bit. How about $18000?",18000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you trying to meet in the middle, Alice. However, my budget is tight, and I can't go much higher. Would you consider $10000 for the product?",10000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. I'm willing to come down to $16000. This is the lowest I can go, considering the product's value. What do you say?",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I truly appreciate your efforts to find a price we can both agree on. However, $12000 is the maximum I can do, as it's the price offered by another seller. Could we agree on that?",12000.0,Bob,6,
,,Alice,6,SellToJhon
