message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it's worth every penny, and I'm willing to let it go for a competitive price. I'd like to start the negotiation at a price that reflects its true value.",14000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the value of the product, but I was thinking more along the lines of a lower price point. I'd like to make a counteroffer that I believe is more reasonable.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand that you're looking for a better deal, and I appreciate your willingness to negotiate. After considering your offer, I'd like to propose a price that's closer to the product's true value. I'm willing to meet you halfway between my initial offer and your counteroffer.",12500.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your revised offer. I appreciate your willingness to meet me halfway. However, I was thinking that we could do a bit better than that. I'd like to propose a price that's slightly lower, but still reflects the product's value.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your continued interest in the product and your willingness to negotiate. After considering your latest proposal, I'd like to make a counteroffer that I believe is reasonable and reflects the product's value. I'm willing to come down a bit further, but I still need to ensure I'm getting a fair price.",12000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your revised offer. I appreciate the effort you're putting into finding a mutually agreeable price. I'm willing to meet you close to your current offer, but I'd like to propose a slightly lower price to see if we can finalize the deal.",11500.0,Bob,6,
,,Alice,6,AcceptOffer
