alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. It's a fair start considering the game's dynamics. What do you think?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Hi Alice, how about we split it evenly? 50-50 seems fair for both of us.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Hi Bob, considering the inflation affecting my share, I propose a 55-45 split in my favor. This way, we both get a reasonable amount given the circumstances. What do you say?",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Hi Alice, let's try a 52-48 split. I slightly increased the offer for you given the inflation. Hope this works for both of us.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Hi Bob, given the significant impact of inflation on my share, I'm willing to go for a 50-50 split this round. It's fair considering the circumstances. What do you think?",Alice,5,
,,,Bob,5,accept
