alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, I'm proposing we split the money with $6000 for me and $4000 for you. I believe this is a fair starting point, and accepting now avoids any potential loss from inflation effects. Let me know what you think.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Alice, I suggest we split the money equally to avoid further losses due to inflation. This way, we both get a fair share. Let's settle this round and not risk losing more value.",Bob,2,
,,,Alice,2,reject
9500.0,500.0,"Hi Bob, I know that further rounds will only erode the value of the money you receive due to inflation, while my share remains constant. To avoid further losses and wrap this up now, I'm proposing that I get $9500 and you get $500. This offer gives you more than you'd likely achieve by pulling the game into another round. Let's settle now and both avoid additional devaluation.",Alice,3,
,,,Bob,3,reject
1000.0,9000.0,"Alice, given the inflation impact on my share, I need to secure more this round. Let's settle this now to avoid further complications.",Bob,4,
,,,Alice,4,reject
9200.0,800.0,"Hi Bob, I know that as rounds pass your share loses more real value due to inflation. Waiting would only worsen the discount on your portion. In this round, I propose that I take $9200 and you get $800. Although the numbers may look uneven at first glance, accepting now secures you a higher effective amount compared to what you’d likely receive if we go into further rounds. I hope you recognize that this is in your best interest given the circumstances.",Alice,5,
,,,Bob,5,accept
