message,product_price,player,round,decision
"Hi Bob! I'm selling this amazing product. Considering its value, I think a fair price would be...",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I think the product is great, but $95 is a bit steep for me. I'd like to propose a lower price.",70.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a lower price, but $70 is too low for me to consider. How about we meet in the middle? I'm willing to go down a bit, but I think a fair price would be...",85.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down from $95, but $85 is still a bit higher than I'm comfortable with. I'm willing to meet you halfway between my previous offer and your new price. How about...",77.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, thanks for the negotiation. I am willing to go a little lower, but I still need to get a reasonable price for this. Let's try this one last time. How about...",82.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. Since you've come down to $82, I'm willing to meet you closer to that price. How about we split the difference between my last offer and your current price?",79.75,Bob,6,
,,Alice,6,SellToJhon
