alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Bob, let's end this quickly. This is a generous offer. Take it or regret it!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be fair, 60-40 is a reasonable split.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Bob, I'm being more reasonable now. Take it or leave it. The money is losing value for you, remember?",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"I'm willing to compromise, but I still want a bigger share.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, this is the last time. I'm giving you a significant share. Accept this and let's be done with it.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"I'm still willing to find a middle ground, but I won't go much lower.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Bob, I'm trying to be fair, but the clock is ticking. This is a fair split at this point.",Alice,7,
,,,Bob,7,accept
