message,product_price,player,round,decision
"Hi Bob, I'm offering this product for $140. I think it's a fair price considering its value.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate you considering my perspective as well. I'm willing to buy the product for $110. I hope we can find a middle ground that works for both of us.",110.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob.  I'm willing to come down a bit, how about $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for being flexible, Alice. I’m trying to manage my budget closely. Would you consider selling it for $115? I believe it would be a fair deal for us both.",115.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your budget constraints, Bob. I could meet you halfway at $122.50. This is my final offer.",122.5,Alice,5,
,,Bob,5,AcceptOffer
