alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, Bob. This offer ensures we both benefit.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Let's split it equally. This way, neither of us is at a disadvantage and we both walk away with a fair share.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, time is running out and the value is decreasing. I'm meeting you in the middle ground between our previous offers.  Let's close this deal.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, I'm meeting you in the middle ground between our previous offers. Let's close this deal as time is running out and the value is decreasing.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Bob, I'm getting concerned by your lack of movement.  This is a slight concession on my part, and it ensures we both leave with a significant amount.  Let's be pragmatic.",Alice,5,
,,,Bob,5,reject
425000.0,575000.0,"Alice, I understand your concern, but I need to ensure I'm getting a fair share as well. This offer reflects a slight concession on my part. Let's be pragmatic and close this deal.",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"Bob, this is cutting it close.  I am making another concession for the sake of agreement.  Please consider the dwindling value and let's finalize this.",Alice,7,
,,,Bob,7,reject
410000.0,590000.0,"Alice, I understand the pressure of the decreasing value. This is a significant move from my side. Let's finalize this deal while there's still value on the table for both of us.",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"Bob, it's time to be realistic.  An even split is the only logical solution at this point.  Let's end this before we both lose out.",Alice,9,
,,,Bob,9,accept
