alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly. I'll take 60%, you get 40%.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Meet me in the middle, 55% for me.",Bob,2,
,,,Alice,2,reject
5250.0,4750.0,"Let's compromise. I'll take 52.5%, you get 47.5%. We can both get a decent amount.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Getting impatient, 58% is my new middle ground.",Bob,4,
,,,Alice,4,reject
4900.0,5100.0,"This is my final offer.  Let's split it 49/51, or we risk getting nothing at all with further inflation.",Alice,5,
,,,Bob,5,accept
