alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's be reasonable,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be fair.  I'm willing to split it 60/40 in your favor, as a good faith gesture.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Counteroffer, considering inflation",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"I'm sticking with my previous offer.  This inflation is hurting us both, let's find a solution that works for both of us.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Inflation is on my side, reconsider",Alice,5,
,,,Bob,5,reject
650000.0,350000.0,"This is getting ridiculous.  I'm willing to go down to 350k, but I won't go lower.  It's time to find a compromise.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"You're running out of time, accept this",Alice,7,
,,,Bob,7,reject
700000.0,300000.0,"We're both losing money here. Let's make a deal before it's too late. I'm willing to go down to 300k, but that's my final offer.",Bob,8,
,,,Alice,8,reject
800000.0,200000.0,"You're almost out of options, take this",Alice,9,
,,,Bob,9,reject
750000.0,250000.0,This is getting absurd. We're both going to walk away with nothing if we don't compromise. This is my final offer.,Bob,10,
,,,Alice,10,reject
850000.0,150000.0,"Last chance, take it or leave it",Alice,11,
,,,Bob,11,accept
