message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our price of $1300000 quite reasonable.",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, I appreciate your offer, but $1300000 is significantly above my budget. Given market conditions and my research, I would be willing to pay $900000 for the product. This represents a fair value that could work for both of us.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, after reevaluating our position, we're willing to meet you halfway. We're now offering the product at $1100000. This price accounts for your budget constraints while also considering our costs and the product's market value.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for coming down in price, Alice. I appreciate your flexibility. However, $1100000 is still above my maximum budget. I can raise my offer to $950000, which is a significant increase from my previous offer and represents a fair value for both parties.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that we're trying to find a suitable middle ground. In an effort to move this process forward, I'm willing to lower our price to $1025000. This offer is very close to your stated maximum budget and demonstrates our commitment to reaching an agreement with you.",1025000.0,Alice,5,
,,Bob,5,BuyFromJhon
