message,product_price,player,round,decision
"Hello Bob, I believe you'll find great value in this product. I'm offering it to you at a competitive price.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I believe the product has value, but I was thinking more along the lines of $1100000. I'm looking forward to your response.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I believe the product's value is higher, considering its potential benefits. Let's meet closer to a middle ground. I'm offering it to you now for $1350000.",1350000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your effort to meet at a middle ground. Considering the product's value and our previous discussions, I'm willing to meet you at $1225000. I believe this price reflects a fair value for both of us.",1225000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for reconsidering, Bob. I appreciate your willingness to find a fair price. To further close the gap, I'm willing to offer the product to you for $1300000. I believe this is a fair reflection of the product's value.",1300000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your continued willingness to negotiate. Considering our previous discussions and the value of the product, I'm willing to offer $1262500. I believe this price is a fair compromise for both of us.",1262500.0,Bob,6,
,,Alice,6,AcceptOffer
