alice_gain,bob_gain,message,player,round,decision
66.0,34.0,offer,Alice,1,None
,,None,Bob,1,reject
50.0,50.0,Let's split it evenly. Fair is fair!,Bob,2,None
,,None,Alice,2,reject
77.0,23.0,offer,Alice,3,None
,,None,Bob,3,reject
45.0,55.0,"I'm willing to give you a little more, but let's get this over with.",Bob,4,None
,,None,Alice,4,reject
79.0,21.0,offer,Alice,5,None
,,None,Bob,5,reject
40.0,60.0,I'm getting tired of this. Let's just split it 60/40 and call it a day.,Bob,6,None
,,None,Alice,6,reject
86.0,14.0,offer,Alice,7,None
,,None,Bob,7,reject
35.0,65.0,This is getting ridiculous. Let's just do 35/65 and be done with it.,Bob,8,None
,,None,Alice,8,reject
82.0,18.0,offer,Alice,9,None
,,None,Bob,9,reject
30.0,70.0,"Fine. Take the majority, but let's end this already.",Bob,10,None
,,None,Alice,10,reject
80.0,20.0,offer,Alice,11,None
,,None,Bob,11,reject
25.0,75.0,This is getting pathetic. 25 for me and 75 for you. Let's be done with this.,Bob,12,None
,,None,Alice,12,reject
70.0,30.0,offer,Alice,13,None
,,None,Bob,13,accept
