alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's be reasonable, Bob. This offer leaves us both with a good deal of money.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it equally. This way we both get a fair share and avoid the effects of inflation.,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Bob, I appreciate the idea of a fair split, but time is working against us both. This offer still ensures you get a good amount, even with the inflation.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, I understand your perspective, but I need to account for the higher inflation rate I'm facing. This offer reflects that. Let's settle before the money loses more value.",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Bob, this is a compromise.  We're both losing money the longer this goes on. Let's be practical and end this now.",Alice,5,
,,,Bob,5,accept
