alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Hi Bob, let's split this reasonably. I'm proposing a 55/45 split in my favor. Hope you agree!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's be fair, I'm giving you a reasonable share, considering the inflation",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Bob, let's move towards a compromise. I'm increasing my share a bit, considering the negotiation. 60/40.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Inflation is eating into my share, let's settle this with a more favorable split for me",Bob,4,
,,,Alice,4,reject
63.0,37.0,"Bob, this is my best offer. I'm only increasing my share slightly, considering the rounds we've been through. Let's agree on 63/37 to account for inflation.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"Time is running out and inflation is killing me, meet me in the middle or it's getting ugly",Bob,6,
,,,Alice,6,reject
65.0,35.0,"Bob, this is getting risky. Let's agree on 65/35. It's a fair compromise considering we're in round 7 and inflation is impacting both of us.",Alice,7,
,,,Bob,7,reject
25.0,75.0,"Inflation is crippling my side, I need a bigger share to make it worth my while, don't risk getting nothing",Bob,8,
,,,Alice,8,reject
70.0,30.0,"Bob, we are getting very close to the end. Let's make a deal. I take 70, and you take 30. This is the best and last offer.",Alice,9,
,,,Bob,9,accept
