alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I want a bit more, 60-40 seems fair to me.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Since you wanted more last time, how about a 55-45 split in your favor now? Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
43.0,57.0,"Getting closer, 57-43 is my new proposal, considering the inflation.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's go back to a fair 50-50 split. We're losing value with each round, so let's settle this now.",Alice,5,
,,,Bob,5,accept
