alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it equally, it's fair and we both can benefit the same.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Slightly better deal, considering we both want to walk away with something",Alice,3,
,,,Bob,3,reject
5500.0,4500.0,"I'm willing to compromise, but let's make it more balanced. This way we both get a fair share considering the inflation for me.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Meeting you halfway between my last offer and your last proposal, let's settle this",Alice,5,
,,,Bob,5,accept
