message,product_price,player,round,decision
"Hello Bob, I'm offering you this product which I believe you'll find incredibly valuable. I'm asking $95 for it.",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I'm interested in the product, but I was thinking more along the lines of $85. Would you be willing to sell it to me for that price?",85.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counter, Bob. I appreciate your interest. How about we meet in the middle at $90?",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for the revised offer. I'm still very interested in the product, but I was thinking more along the lines of $87.50. Would you be willing to sell it to me for that price?",87.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting close! The lowest I can realistically go is $89.",89.0,Alice,5,
,,Bob,5,AcceptOffer
