alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a reasonable offer. I take a bit more considering the inflation rate affects me less.,Alice,1,
,,,Bob,1,reject
55.0,45.0,"I understand the inflation disparity, but your initial offer was a bit too skewed. Let's find a middle ground.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"The value is decreasing with each round, let's stick with my previous offer to avoid further losses.",Alice,3,
,,,Bob,3,reject
52.0,48.0,"Alice, the clock is ticking and we both lose with every lost round. This is a fair split considering the declining value.",Bob,4,
,,,Alice,4,reject
58.0,42.0,"Bob, I'm willing to compromise slightly, but we need to settle this soon. Every round costs us.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, let's stop wasting time.  A 50/50 split is the fairest and ensures we both walk away with something substantial.",Bob,6,
,,,Alice,6,accept
