alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60/40, a fair start",Alice,1,
,,,Bob,1,reject
520000.0,480000.0,"I understand you want a larger share, so I propose a 52/48 split in your favor. Let's close the deal and avoid further losses from inflation.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Inflation is eating into your share, let's settle before it's too late",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Alice, this back-and-forth is pointless. Let's end this with a fair and equal 50/50 split.  Any longer and we both lose out significantly.",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Time is money, and for you, time is running out - accept this offer before inflation eats away more",Alice,5,
,,,Bob,5,accept
