message,product_price,player,round,decision
"Hi Bob, I'm offering you this exclusive product for $15000. Given its exceptional value and quality, I believe this is a fair offer. Let me know if you're interested or if you'd like to discuss further.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $12000. Would you be willing to consider this price?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer. Given the exclusive nature and quality of this product, I can offer it to you for $14000. Let me know if this works for you.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for considering my previous offer. I appreciate you coming down to $14000. However, I was thinking more along the lines of $12500. Would you be willing to meet me at this price?",12500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to negotiate. I understand you're looking for a fair deal, so I can adjust my price a bit. How about we agree on $13500? I believe this balances both of our interests while reflecting the product's true value. Let me know what you think.",13500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your revised offer of $13500. I appreciate your efforts to find a mutually beneficial price. However, I'm still a bit hesitant to go that high. Would you be willing to consider $12000? I believe this price reflects a fair value for the product, and I'm hoping we can meet at this point.",12000.0,Bob,6,
,,Alice,6,AcceptOffer
