message,product_price,player,round,decision
Hi Bob! I'm excited to discuss the possibility of selling you my product. I would like to offer it to you for $1200000. Let me know what you think!,1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer! I'm interested in the product, but I was hoping to get it for a bit less. How about $1100000?",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob! I appreciate your interest. How about we settle at $1150000 for the product? Let me know your thoughts!",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks, Alice! I'm still looking to save a bit more. Would you consider $1120000?",1120000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! Let's find a middle ground. How about $1135000 for the product? I believe it's a fair price. Looking forward to your response!",1135000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm still trying to get the best deal possible.  How about $1130000?  That's my final offer.",1130000.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your patience, Bob! I can see you're really trying to get the best deal. How about we meet at $1140000 for the product? I think we can make this work!",1140000.0,Alice,7,
,,Bob,7,AcceptOffer
