alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both benefit equally.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation affects you more, this split seems fair. You still get a substantial amount.",Bob,2,
,,,Alice,2,reject
4000.0,6000.0,"Given the inflation impact on me, I'm willing to accept less, but let's make it a bit more balanced than your last offer, Bob. This way, we can end the game sooner and both walk away with something substantial.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"This split should account for the inflation impact on you more accurately. Let's wrap this up, Alice.",Bob,4,
,,,Alice,4,reject
3000.0,7000.0,"Bob, inflation is really hitting me hard now. I'm willing to take a smaller share just to end this game. Let's agree on this and move on.",Alice,5,
,,,Bob,5,reject
2000.0,8000.0,"Given the inflation impact on you, this split seems fair. Let's finish this game.",Bob,6,
,,,Alice,6,reject
1500.0,8500.0,"Bob, the inflation is crippling my share's value. I'm offering even less now just to end this. Let's take this deal and finish the game.",Alice,7,
,,,Bob,7,accept
