message,product_price,player,round,decision
"Hello Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our price of $12000 quite reasonable.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $12000 is quite high for this product. Based on my market research, I believe a more reasonable price would be $7000. This would still provide you with a good return while being more aligned with current market values.",7000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, after considering your perspective, we're willing to lower our price to $9500. This takes into account the market value while recognizing the superior quality of our product.",9500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you lowering the price, Alice. However, $9500 is still above what I can justify for this product. I can offer $7500, which is a fair increase from my previous offer and represents good value for both of us.",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, after careful consideration, we're willing to reduce our price to $8500. This represents a significant move from our original valuation and shows our commitment to reaching an agreement with you.",8500.0,Alice,5,
,,Bob,5,BuyFromJhon
