message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this exceptional product. I'm offering it to you for $15000. Let me know if you're interested!,15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice! Thank you for the offer, but I was hoping to spend less. How about I buy the product for $8000 instead?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob! I appreciate your response, but $8000 is quite a bit lower than I can accept. How about we meet in the middle at $12000?",12000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for considering my offer, Alice. I understand your position, but I'm looking to spend no more than $10500. How about we settle at this price?",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob! I appreciate your counteroffer. However, I can't go as low as $10500. How about we settle at $11500?",11500.0,Alice,5,
,,Bob,5,AcceptOffer
