alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
45.0,55.0,More reasonable split,Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet in the middle,Alice,3,
,,,Bob,3,reject
40.0,60.0,"Inflation hurts, adjust accordingly",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Considering inflation, still a fair deal",Alice,5,
,,,Bob,5,reject
35.0,65.0,Need to adjust for inflation disparity,Bob,6,
,,,Alice,6,reject
52.0,48.0,"Inflation affects me less, being reasonable",Alice,7,
,,,Bob,7,accept
