alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it 60-40 in my favor to start. This seems fair considering the inflation risk.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I think we can do better than that. I'm taking the inflation risk into account and offering you a bit more to secure a deal now.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,I understand your concern about inflation. Let's meet in the middle. This offer takes into account the inflation risk for both of us.,Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Okay, let's try this again. I'm adjusting for the ongoing inflation and offering a slightly better split to reach an agreement. Take it or leave it, time is running out!",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's split it evenly. This way, we both get a fair share considering the increasing inflation risk.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Final offer: I am taking a larger share now, time is running out. Accept now or get nothing.",Bob,6,
,,,Alice,6,accept
