message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a unique product that I believe could be of great value to you. I'm offering it for $1800000. Let me know your thoughts!",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. That price seems a bit high for me right now. I'd be willing to pay $500000 for the product. What do you think?",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob. I appreciate your offer, but I believe the product is worth more than that. How about I lower my price to $1600000? I think it reflects the true value of the product. Let me know!",1600000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thanks for coming down on the price, but it's still a bit out of my budget. I'm willing to increase my offer to $650000. I hope this demonstrates my serious interest in the product.",650000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. However, I can't go that low. How about I adjust my price to $1500000? I believe this is a fair compromise considering the product’s value. Let me know your thoughts!",1500000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you continuing to work with me. To be completely transparent, I have a budget of around $800000 for this product. If you're able to come down to a price close to that, we have a deal. Otherwise, I may need to explore other options.",800000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your transparency, Bob. I understand your budget constraints. However, I can't go as low as $800000. How about we settle at $1400000? I believe this is still a reasonable compromise. Looking forward to your response!",1400000.0,Alice,7,
,,Bob,7,BuyFromJhon
