message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this fantastic product that I believe you'll find very valuable. I'm willing to sell it to you for $140. What do you think?,140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $130. Would you be willing to sell it to me for that price?",130.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob! I appreciate your interest. How about we meet in the middle at $135? Let me know what you think!",135.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thanks for your revised offer. I'm still very interested in the product, but I was thinking more along the lines of $132. Would you be willing to sell it to me for that price?",132.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your continued interest, Bob! How about we settle on $133 for the product? I think it's a fair compromise. Let me know your thoughts!",133.0,Alice,5,
,,Bob,5,AcceptOffer
