alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both get a good share.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I appreciate the offer Alice, but how about a slightly better split for me this time? We can still both walk away with a good amount.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"Bob, I understand you want a bit more, but let's meet in the middle. This way, we both get a fair share considering the inflation affecting your side.",Alice,3,
,,,Bob,3,reject
3800.0,6200.0,"Alice, the clock is ticking and the value is slipping away with each round.  This offer ensures we both benefit, but time is of the essence for me.",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"Bob, I see the urgency due to inflation on your side. Let's settle on this offer; it's a bit more in your favor but still fair for both of us given the circumstances.",Alice,5,
,,,Bob,5,accept
