alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start fair, but I'm confident I can get more in the future rounds!",Alice,1,None
,,None,Bob,1,reject
574569.0,425431.0,good,Bob,2,None
,,None,Alice,2,reject
600000.0,400000.0,"I'm willing to compromise, but I still believe I deserve a larger share. Let's work together to reach a fair deal.",Alice,3,None
,,None,Bob,3,reject
596451.0,403549.0,good,Bob,4,None
,,None,Alice,4,reject
700000.0,300000.0,I'm getting impatient. This is my final offer. Let's avoid getting nothing at all!,Alice,5,None
,,None,Bob,5,reject
603016.0,396984.0,good,Bob,6,None
,,None,Alice,6,reject
800000.0,200000.0,"This is my final offer. We are running out of time, and if we don't reach an agreement, we both lose everything. Let's be reasonable.",Alice,7,None
,,None,Bob,7,reject
537370.0,462630.0,good,Bob,8,None
,,None,Alice,8,reject
900000.0,100000.0,"Time is running out. Let's be rational and accept this offer.  It's the best we can do at this point, and it's better than getting nothing.",Alice,9,None
,,None,Bob,9,reject
550499.0,449501.0,good,Bob,10,None
,,None,Alice,10,reject
950000.0,50000.0,This is my final offer. We're on the brink of losing everything. Let's be realistic and agree. It's better to get something than nothing.,Alice,11,None
,,None,Bob,11,reject
524241.0,475759.0,good,Bob,12,None
,,None,Alice,12,accept
