message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $120. Let me know if you're interested!",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer, but $120 is a bit out of my budget. I'm interested in the product, but I can only afford to pay $60 for it. Let me know if we can work something out!",60.0,Bob,2,
"Hi Bob, I appreciate your interest in the product, but $60 is below my minimum selling price. I can go as low as $100. Let me know if this works for you!",100.0,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but the lowest I can go is $100. This is a great deal for the value you're getting. Let me know if you can meet this price!",100.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down to $100, but it's still a bit higher than I'm comfortable with. I'm willing to meet you in the middle of my previous offer and your new price. How about we settle on $80? It's the highest I'm willing to go.",80.0,Bob,4,
"Hi Bob, I appreciate your willingness to meet in the middle, but I need to stick to my minimum price of $90. This is the lowest I can go while still valuing the product appropriately. Let me know if this works for you!",90.0,Alice,4,RejectOffer
"Hi Bob, I understand your budget concerns, but the lowest I can go is $90. This is a fair price for the value of the product. Let me know if you can meet this price!",90.0,Alice,5,
,,Bob,5,BuyFromJhon
