alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,I propose a 60/40 split. This is a generous offer given the time value of money.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, this is a fair offer for both of us.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"Bob, the inflation is hurting me significantly. I need a larger share to compensate for the loss of value. This offer accounts for the decreasing value of money for me.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Given the significant impact of inflation on your share, I'm willing to make a slightly more generous offer than before, but I still need to prioritize my own gain.",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,"Bob, the inflation is devastating my potential gain. I understand you're not affected, but I need to make this worthwhile. Consider this my final offer.",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"Considering the extreme impact of inflation on your share, I'm making an offer that prioritizes my gain, but still allows you to walk away with something. This is likely my final offer.",Bob,6,
,,,Alice,6,accept
