alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start strong! I'm offering you $4000, more than enough to get us started.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,I think a more equal split would be fairer. This offer gives you a significant amount while considering the impact of inflation on both of us.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, let's try this again. I'm adjusting my offer to reflect the time that has passed. This offer is still generous and reflects the impact of inflation on our respective shares.",Alice,3,
,,,Bob,3,reject
4600.0,5400.0,"I'm willing to compromise a bit more, considering the inflation. Let's find a middle ground that works for both of us.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Alright, let's try a smaller adjustment to bridge the gap. This is a fair offer reflecting the value of money at this point. Let's get this done!",Alice,5,
,,,Bob,5,accept
