alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's start with an equal split to keep things fair.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the inflation, I need a bit more to make it fair.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,Let's meet halfway considering the inflation.,Alice,3,
,,,Bob,3,reject
425000.0,575000.0,"Considering the increasing inflation, I need a bit more than the previous offer.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"I believe this is a balanced offer, considering the inflation impact.",Alice,5,
,,,Bob,5,accept
