message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm looking for a serious buyer. I'm open to negotiations, but I want to start with a strong offer.",12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you, Alice, for the offer. However, I was looking to spend a bit less. Would you consider selling the product for $10000?",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you, Bob, for your counteroffer. I appreciate your interest in the product and understand that you're looking for a better deal. I'm willing to negotiate, but I still believe the product's value is higher than $10000. I can offer a slight discount from my initial price, but I need to ensure I'm getting a fair deal. Let's meet in the middle.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand your position, Alice. How about we settle for $10500? This way, we both give a little and take a little.",10500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see we're getting closer. I appreciate your flexibility. However, I was thinking more along the lines of $10750. This is as low as I can comfortably go while still feeling like I'm getting a fair price for the product.",10750.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're almost there. How about we split the difference once more and settle at $10625? This way, we both walk away feeling like we've gotten a good deal.",10625.0,Bob,6,
,,Alice,6,AcceptOffer
