alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, Bob. This offer ensures we both benefit. What do you say?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's try a bit more in my favor, Alice.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, my turn to propose something more reasonable.  Time is ticking and we both lose with every round.",Alice,3,
,,,Bob,3,reject
425000.0,575000.0,"I'm willing to take a bit more, considering the inflation might not be on your side.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"This is a fair offer, Bob, especially considering the time pressure and the fact that the money is losing value for me. Let's be smart and split this.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Considering the inflation is hitting you hard, I think this is a reasonable offer. We're running out of time.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Bob, let's be real. This is the only fair deal left. We're running out of time, and a 50/50 split ensures we both get something substantial.",Alice,7,
,,,Bob,7,accept
