round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I'm excited to offer you this product. Please note that the probability of a product being high-quality is 50%, as you may already know. I'm asking $10000 for this product. I believe it's a great opportunity, and I'm looking forward to hearing from you.",
,,the buyer,1,,no
high-quality,12000.0,Nature,2,,
,,Alice,2,"Hello! I'm excited to offer you this product. As you know, the probability of a product being high-quality is 50%. I've had one previous product that didn't sell, but I'm confident that this one is a great opportunity. I'm asking $10000 for this product. I believe it's a good value, and I'm looking forward to hearing from you.",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Hello! I've had two products so far, neither of which have sold. I want to be upfront with you - the statistics on my sales are still limited, but I'm eager to make a sale. I'm asking $10000 for this product. Please keep in mind that the probability of a product being high-quality is 50%, and I'm hoping you'll take a chance on this one.",
,,the buyer,3,,yes
low-quality,0.0,Nature,4,,
,,Alice,4,"Hello! I've had three products so far, and one of them has sold. Unfortunately, that sold product was low-quality. I'm being transparent with you - my current sales statistics show 1 sale out of 3 products, and that one sale was not a high-quality product. I'm asking $10000 for this product, which is also low-quality. I want to be upfront with you about the product's quality, and I hope you'll consider your decision carefully.",
,,the buyer,4,,no
low-quality,0.0,Nature,5,,
,,Alice,5,"Hello! I've had four products so far, with one sale. The sale was a low-quality product, and I've had three other products that didn't sell, including two high-quality ones. My sales statistics show 1 sale out of 4 products, with 0 high-quality products sold. I'm asking $10000 for this product, which is also low-quality. I'm starting to think that my pricing might be an issue for high-quality products, but I'm willing to let this low-quality product go for the same price. If you're feeling lucky, maybe you'll consider taking a chance on me.",
,,the buyer,5,,no
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello! I've had five products so far, with only one sale, which was a low-quality product. I've had four other products that didn't sell, including two high-quality ones. My sales statistics show 1 sale out of 5 products, with 0 high-quality products sold and 1 low-quality product sold. I'm starting to notice a pattern, and I'm wondering if buyers are only interested in high-quality products. I'm asking $10000 for this low-quality product, but I want to ask, what do you think is the main reason you would or wouldn't buy from me?",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hello! I've had six products so far, with only one sale, which was a low-quality product. I've had five other products that didn't sell, including two high-quality ones. At this point, I'm starting to think that my pricing is not attractive to buyers, especially for high-quality products. However, I've had one buyer willing to take a chance on a low-quality product. I'm asking $10000 for this low-quality product, and I want to assure you that I'm being transparent about its quality. If you're looking for a potentially good deal on a low-quality product, this might be the opportunity for you.",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
