message,product_price,player,round,decision
Hi Bob! I'm excited to offer you the product that I think you'll really appreciate. I’m willing to sell it to you for $10000. What do you think?,10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I was thinking more along the lines of $9000. Would you be willing to sell it to me for that price?",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your interest, Bob! I appreciate your offer. However, I can accept $9800 for the product. I believe this price reflects its true value. Let me know what you think!",9800.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, I'm still a bit above my budget. I'd like to meet you in the middle between my previous offer and your current offer. Would you be willing to sell the product to me for $9400?",9400.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! I understand your position, and I'm willing to meet you halfway. How about $9600 for the product? I think that's a fair compromise. Let me know your thoughts!",9600.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your willingness to compromise. I'm getting closer to my budget, but I'd like to try to meet in the middle again. Would you be willing to sell the product to me for $9500?",9500.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your patience, Bob! I appreciate your offer, and I can see we're getting closer. How about we settle on $9700 for the product? I believe this is a fair price for both of us. What do you think?",9700.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, I appreciate your efforts to find a mutually agreeable price. However, $9700 is still a bit above what I'm comfortable with. Considering we're close, I'd like to propose $9650 for the product. I think this is a reasonable compromise.",9650.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your offer, Bob! We're definitely getting closer. How about we agree on $9600 for the product? I think this is a fair price and would allow us both to feel good about the deal. Let me know!",9600.0,Alice,9,
,,Bob,9,AcceptOffer
