message,product_price,player,round,decision
"Hi Bob, I'm offering to sell you this great product! It's a real deal. How about we start at $115?",115.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  $115 is a bit steep for me. I'd be willing to pay $90.",90.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for the counteroffer. I appreciate your interest. However, I can't go down to $90. How about we meet in the middle at $105?",105.0,Alice,3,
,,Bob,3,RejectOffer
"I understand, Alice.  I'm trying to stick to a tight budget.  Could we do $95?",95.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thanks again for the offer. I am trying to get as much value as I can for the product. If you could come up to $102, I'm happy to close the deal. It's a great product, and I think you'll really enjoy it!",102.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate that, Alice.  How about we split the difference and do $98.50?",98.5,Bob,6,
,,Alice,6,SellToJhon
