alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair, 50-50 split. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I need a bit more to account for inflation. How about I take $55 and you take $45? This way, we both get a good deal.",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Since you're concerned about inflation, how about I offer you $52 and I take $48? This way, you get more than last time, and we can settle this round.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"To make up for the inflation, I need to secure a bit more. How about I take $58 and you take $42? This way, we can both walk away with a fair amount.",Bob,4,
,,,Alice,4,reject
46.0,54.0,"Bob, considering the increasing impact of inflation on your side, I'm willing to offer you $54 while I take $46. Let's end this soon and both walk away with a reasonable share.",Alice,5,
,,,Bob,5,accept
