alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Hi Bob, let's split this fairly. I'll take $90 and you get $10. It's the first round, so we have the most value now!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's be fair and split it evenly. We have a lot of rounds left, so let's build trust and work together.",Bob,2,
,,,Alice,2,reject
80.0,20.0,"Okay Bob, let's try this again. I'll take $80, and you get $20. We're losing value each round, so let's get this done!",Alice,3,
,,,Bob,3,reject
55.0,45.0,"I'm willing to compromise, but I think a 55/45 split is more fair given the diminishing value of the money with each round. Let's find a solution that works for both of us.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"Alright Bob, let's try this one more time. I'll take $70 and you get $30. We're halfway through the rounds now. Time is running out!",Alice,5,
,,,Bob,5,reject
60.0,40.0,"Alice, we're losing value with every round.  Let's try to be reasonable and split it 60/40.  This is a good compromise given the circumstances.",Bob,6,
,,,Alice,6,reject
65.0,35.0,"Bob, we're getting close to the end. Let's make a deal. I'll take $65, and you get $35. We need to reach an agreement now!",Alice,7,
,,,Bob,7,reject
65.0,35.0,"Alice, we're running out of time.  Let's split it 65/35. It's a fair compromise given the diminishing value of the money.",Bob,8,
,,,Alice,8,accept
