alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"More reasonable split, considering I'm being generous",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly more in your favor",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Inflation is eating into your share, let's settle before it's too late",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but don't think I'll go much lower",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"Time is running out, and inflation is killing your share, be realistic",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Getting closer to my limit, think carefully before rejecting",Alice,7,
,,,Bob,7,reject
410000.0,590000.0,"You're losing value by the round, don't let greed cost you everything",Bob,8,
,,,Alice,8,reject
520000.0,480000.0,"Last bit of wiggle room, don't push me to walk away",Alice,9,
,,,Bob,9,reject
400000.0,600000.0,"Final chance, take this or risk getting nothing, inflation is crippling your share",Bob,10,
,,,Alice,10,accept
