alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's aim for a fairer 55-45 split. I believe this is fair and rewards both our efforts.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
4900.0,5100.0,How about an almost equal split? This puts us very close to a fair middle ground.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,Slightly more in your favor than my last offer,Alice,5,
,,,Bob,5,accept
