alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. 60/40 seems reasonable.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55/45, a bit more in my favor.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I need a better deal than that, Bob. How about 58/42?",Alice,3,
,,,Bob,3,reject
4750.0,5250.0,"Meet me in the middle, 52.5/47.5 is a fair compromise.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Time is running out, Bob.  I'm sticking with 56/44.",Alice,5,
,,,Bob,5,reject
4800.0,5200.0,"I'm willing to compromise, 52/48 is my final middle ground.",Bob,6,
,,,Alice,6,reject
5500.0,4500.0,"This is my final offer Bob: 55/45. Don't be greedy, we both lose if it goes any further.",Alice,7,
,,,Bob,7,accept
