alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I take $6000, you get $4000.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,Let's be fair and split it evenly.,Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Okay, Bob, let's meet in the middle. I'll take $5500 and you get $4500.  Time to make a deal!",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"This is a better deal for both of us, Alice. We're running out of time, and the pot is only getting smaller for me.",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, I'm giving you one last chance. $5100 for me, $4900 for you.  This is as generous as it gets! Take it or leave it.",Alice,5,
,,,Bob,5,accept
