alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's keep it simple and split the $100 equally at 50/50. Fair and square for both of us!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Considering the inflation, I think 60/40 is a more reasonable split.",Bob,2,
,,,Alice,2,reject
45.0,55.0,"How about 45/55? This splits the difference and gives you a bit more, which seems fair given the inflation adjustments.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Given the increasing inflation difference between us, I think 65/35 is a more suitable split at this point.",Bob,4,
,,,Alice,4,reject
40.0,60.0,"Let's consider 40/60. You're still ahead, and it acknowledges the inflation impact difference between us. Hopefully, this seems reasonable to you.",Alice,5,
,,,Bob,5,accept
