message,product_price,player,round,decision
"Hi Bob, I'd like to offer you my product for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I'm interested in the product but $120 is too high for me. Could you do $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, $60 is too low for me. Let's meet in the middle at $90?",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, $90 is still a bit high. How about we settle at $70?",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, how about we split the difference and make it $80? This is my final offer.",80.0,Alice,5,
,,Bob,5,BuyFromJhon
